node_id,delta_vht_proxy,pred_delta_vht_proxy,connectivity_loss_pct,pred_connectivity_loss_pct,disconnected_od_pct,pred_disconnected_od_pct,disruption_score,pred_disruption_score
29_A801,0.0,860429.75,0.0,0.00132648,0.0,-0.0021685008,0.0,1.8592968e+06
5_0222,0.0,395606.5,0.0,0.0001663656,0.0,0.013212831,0.0,725892.5
35_0110,0.0,550291.75,0.0,0.0001835725,0.0,-0.0014466476,0.0,582127.75
37_2825,0.0,888199.9,0.0,0.0019002894,0.0,0.00026545115,0.0,1.9170602e+06
55_0121,0.0,615196.0,0.0,0.00013858394,0.0,-0.0008427445,0.0,631750.25
29_AA62,0.0,1.8486324e+06,0.0,0.0010949762,0.0,0.003022152,0.0,2.2800945e+06
39_0107,0.0,364801.75,0.0,0.00024231544,0.0,0.0002432568,0.0,382619.0
39_0110,0.0,487435.75,0.0,0.00014616776,0.0,0.0008502826,0.0,539075.75
19_0106,0.0,582221.5,0.0,0.00014056273,0.0,-0.0016571488,0.0,658513.5
29_A808,0.0,926593.6,0.0,0.0012691452,0.0,-0.002240209,0.0,1.9129009e+06
46_0803,0.0,293106.25,0.0,0.00044930307,0.0,-0.004177127,0.0,253185.0
4_BA60,0.0,2.2897882e+06,0.0,-6.764583e-05,0.0,0.010294452,0.0,2.18848e+06
51_0113,0.0,575711.75,0.0,0.00019941897,0.0,-0.0010742396,0.0,561141.75
27_2023,0.0,1.9004282e+06,0.0,0.0006800056,0.0,0.0064720744,0.0,2.2528595e+06
12_AA03,0.0,1.3372675e+06,0.0,0.0010496657,0.0,-0.0021603592,0.0,2.3259995e+06
20_0206,0.0,591359.75,0.0,7.508092e-05,0.0,0.0039898762,0.0,641858.0
10_0205,0.0,432074.0,0.0,0.00023798956,0.0,-0.0011000223,0.0,447304.5
32_0210,0.0,431542.75,0.0,0.00023273459,0.0,-0.0010297932,0.0,448956.0
8_A444,0.0,2.4377725e+06,0.0,-6.601558e-05,0.0,0.0012670597,0.0,2.6494818e+06
36_0801,0.0,309353.0,0.0,0.00043994543,0.0,-0.004220007,0.0,264686.75
37_0204,0.0,270953.0,0.0,0.0003846886,0.0,-0.0013616104,0.0,284502.25
49_E444,0.0,1.6833882e+06,0.0,0.0004420781,0.0,0.0008416502,0.0,1.4727871e+06
8_A412,0.0,2.107758e+06,0.0,0.0001254245,0.0,0.00016287062,0.0,2.4296732e+06
32_0208,0.0,630980.25,0.0,0.00013058215,0.0,-0.00029683858,0.0,631198.25
26_0221,0.0,552525.0,0.0,0.00011540575,0.0,0.0032699322,0.0,577649.0
32_AA62,0.0,2.4105535e+06,0.0,0.00048657245,0.0,0.004252578,0.0,2.3095688e+06
6_0201,0.0,-4472.0,0.0,0.00033140084,0.0,0.010181965,0.0,258979.25
32_0107,0.0,562398.75,0.0,0.00013904047,0.0,-0.0005896259,0.0,615413.25
