scenario_id,num_closed_nodes,closed_node_ids,delta_vht_proxy,connectivity_loss_pct,disconnected_od_pct,disruption_score
scenario_0852,4,22_0113;22_0116;22_0122;22_0705,0.0,0.0,0.0,0.0
scenario_0853,2,37_A962;37_A963,0.0,0.0,0.0,0.0
scenario_0854,4,4_1007;4_B964;4_BA02;4_BA03,0.0,0.0,0.0,0.0
scenario_0855,3,22_0114;38_0217;39_0261,0.0,0.0,0.0,0.0
scenario_0856,5,55_6351;55_6352;55_6353;55_6354;55_6355,2101567.313194276,0.0,0.0126456240948908,2128142.9434470404
scenario_0857,4,40_0113;40_0117;40_0119;40_0122,18969769.33745172,0.0,0.011229320694901509,19182786.960850272
scenario_0858,1,55_0118,0.0,0.0,0.0,0.0
scenario_0859,5,37_0207;4_0221;5_0220;5_0224;8_0214,6072876.134311371,0.0,0.005832342335172611,6108295.226885775
scenario_0860,3,37_0859;48_0162;4_AA60,0.0,0.0,0.0,0.0
scenario_0861,2,32_AA01;32_AA59,0.0,0.0,0.0,0.0
scenario_0862,2,19_0109;19_0111,0.0,0.0,0.0,0.0
scenario_0863,2,19_0213;19_0219,0.0,0.0,0.0,0.0
scenario_0864,6,37_0903;4_0216;4_0224;4_BA02;5_0215;5_A350,6376807.941465005,0.0,0.19013116083799889,7589237.837816717
scenario_0865,2,8_7035;8_7776,87554797.32557559,0.0,0.08500290868500508,94997209.76757562
scenario_0866,4,55_0215;55_C901;55_C959;55_C960,0.0,0.0,0.0,0.0
scenario_0867,1,1_0106,0.0,0.0,0.0,0.0
scenario_0868,1,55_0218,0.0,0.0,0.0,0.0
scenario_0869,5,10_0207;20_0211;27_3009;37_1992;38_0221,1201235.0252480004,0.0,0.0030690325975580956,1204921.6546978152
scenario_0870,2,39_0106;39_0211,0.0,0.0,0.0,0.0
scenario_0871,3,19_0105;30_8129;4_0263,2263173.959061533,0.0,0.06810081656079034,2417297.9536927403
scenario_0872,4,20_0110;22_0120;29_AA63;55_0122,0.0,0.0,0.0,0.0
scenario_0873,2,49_D444;49_D445,0.0,0.0,0.0,0.0
scenario_0874,5,1_0102;1_0103;1_0104;1_0106;1_0161,0.0,0.0,0.0,0.0
scenario_0875,3,56_7775;56_B320;56_B330,0.0,0.0,0.0,0.0
scenario_0876,5,49_E448;49_E449;49_E458;49_E460;49_E462,0.0,0.0,0.0,0.0
scenario_0877,1,30_0122,0.0,0.0,0.0,0.0
scenario_0878,3,1_0111;1_0162;1_0608,0.0,0.00018424619769374928,0.0,0.0
scenario_0879,2,10_0109;4_AA02,0.0,0.0,0.0,0.0
scenario_0880,5,26_0113;26_0116;26_0119;26_0123;26_0124,0.0,0.0,0.0,0.0
scenario_0881,2,19_0217;19_0219,0.0,0.0,0.0,0.0
scenario_0882,5,39_0108;39_0201;39_0260;39_0261;39_0262,0.0,0.0,0.0,0.0
scenario_0883,5,20_0110;20_0204;48_0162;6_0203;8_0220,5976668.370112139,0.0,0.00583277430613502,6011528.9278176185
scenario_0884,5,55_0115;55_0116;55_0117;55_0119;55_0123,0.0,0.0,0.0,0.0
scenario_0885,5,56_B310;56_B320;56_B330;56_B350;56_B360,0.0,0.0,0.0,0.0
scenario_0886,5,8_0216;8_0217;8_0218;8_0223;8_0259,29646406.043399863,0.0,0.02876309367774726,30499128.397634704
scenario_0887,3,26_0221;30_0123;37_0205,0.0,0.0,0.0,0.0
scenario_0888,3,32_AA03;4_0222;4_AA02,5900555.719054111,0.0,0.15919834849961645,6839914.444757492
scenario_0889,1,5_A310,0.0,0.0,0.0,0.0
scenario_0890,4,10_0101;10_0103;10_0109;10_0111,0.0,0.0,0.0,0.0
scenario_0891,5,29_AA01;29_AA02;29_AA61;29_AA64;29_AA65,0.0,0.0,0.0,0.0
scenario_0892,3,1_0110;20_0903;5_0115,0.0,0.0,0.0,0.0
scenario_0893,2,26_0213;26_0607,0.0,0.0,0.0,0.0
scenario_0894,3,49_7082;49_C450;49_C457,0.0,0.0,0.0,0.0
scenario_0895,2,26_0216;26_0217,0.0,0.0,0.0,0.0
scenario_0896,1,24_2401,1028911.8425467168,0.0,0.001982855057598576,1030952.0255975337
scenario_0897,1,20_0109,0.0,0.0,0.0,0.0
scenario_0898,5,32_AA03;32_AA59;32_AA60;32_AA61;32_AA62,0.0,0.0,0.0,0.0
scenario_0899,4,39_0202;39_0212;39_0259;39_0903,0.0,0.0,0.0,0.0
scenario_0900,5,30_0903;40_4166;49_C455;4_0215;55_0223,1367365.3654011607,0.0,0.046448990851718816,1430878.1067496361
scenario_0901,1,37_0208,0.0,0.0,0.0,0.0
scenario_0902,4,48_0117;49_C453;49_D451;55_6353,654311.8514929921,0.0,0.004215208031630267,657069.9120645962
scenario_0903,3,39_0201;48_0113;53_0207,10125980.245384714,0.0,0.0068830037566024755,10195677.40545298
scenario_0904,6,10_0108;19_0103;26_0217;37_0208;49_D443;6_0205,0.0,0.0,0.0,0.0
scenario_0905,4,49_D450;49_D452;49_D459;49_D460,0.0,0.0,0.0,0.0
scenario_0906,1,48_0123,0.0,0.0,0.0,0.0
scenario_0907,2,5_0215;5_0219,1314083.8944459804,0.0,0.031383136302783665,1355323.9684186715
scenario_0908,3,19_0213;38_0221;46_0803,0.0,0.0,0.0,0.0
scenario_0909,3,55_0114;55_0213;55_0266,0.0,0.0,0.0,0.0
scenario_0910,4,53_0204;53_0206;53_0207;53_0212,40306979.29307406,0.0,0.027530659409095024,41416657.01180112
scenario_0911,3,10_0102;10_0110;10_0111,0.0,0.0,0.0,0.0
scenario_0912,2,4_0161;4_0509,0.0,0.0,0.0,0.0
scenario_0913,2,48_0118;48_0123,0.0,0.0,0.0,0.0
scenario_0914,1,35_0101,0.0,0.0,0.0,0.0
scenario_0915,5,37_A960;37_A961;37_A962;37_A963;37_A964,1201235.0252480004,0.0,0.0030690325975580956,1204921.6546978152
scenario_0916,2,48_0165;48_0902,0.0,0.0,0.0,0.0
scenario_0917,2,4_0267;55_C902,0.7557516299712512,0.0,0.0,0.7557516299712512
scenario_0918,2,26_0122;26_0159,0.0,0.0,0.0,0.0
scenario_0919,5,20_0206;32_0109;39_0205;5_0213;5_0214,1209999.293813331,0.0,0.03288271331686513,1249787.353705404
scenario_0920,1,20_0163,0.0,0.0,0.0,0.0
scenario_0921,4,4_0119;4_0160;4_0508;4_0669,0.0,0.0,0.0,0.0
scenario_0922,2,49_E410;49_E451,0.0,0.0,0.0,0.0
scenario_0923,4,29_AA62;38_0215;42_1599;4_AA61,0.0,0.0,0.0,0.0
scenario_0924,5,49_D410;49_D430;49_D448;49_D449;49_D455,0.0,0.0,0.0,0.0
scenario_0925,1,31_0115,0.0,0.0,0.0,0.0
scenario_0926,4,49_7082;49_C447;49_C454;49_C455,0.0,0.0,0.0,0.0
scenario_0927,2,32_0112;32_0205,0.0,0.0,0.0,0.0
scenario_0928,5,12_0102;12_0103;12_0507;12_0563;12_0564,0.0,0.0,0.0,0.0
scenario_0929,3,5_0214;5_0221;5_0803,1330056.5707290429,0.0,0.02988355928870219,1369803.395117752
scenario_0930,2,4_0116;4_0268,6907385.145759741,0.0,0.18488872404670773,8184482.771858441
scenario_0931,2,48_0167;48_0801,0.0,0.0,0.0,0.0
scenario_0932,2,20_0161;20_0208,0.0,0.0,0.0,0.0
scenario_0933,5,30_0114;30_0116;30_0120;30_0561;30_0805,0.0,0.0,0.0,0.0
scenario_0934,2,20_0163;20_0902,0.0,0.0,0.0,0.0
scenario_0935,6,40_0114;49_C456;4_0218;4_0222;55_0115;8_A441,10367262.204037206,0.0,0.16180409286533987,12044727.66045857
scenario_0936,2,32_0203;38_0224,0.0,0.0,0.0,0.0
scenario_0937,3,20_0212;4_0220;53_0210,13767020.191605799,0.0,0.12008188204573476,15420189.886375455
scenario_0938,4,56_7775;56_B320;56_B330;56_B360,0.0,0.0,0.0,0.0
scenario_0939,6,19_0259;22_3056;39_0105;4_0222;4_BA03;6_0207,5900555.719054111,0.0,0.15919834849961645,6839914.444757492
scenario_0940,3,32_0107;32_0109;32_0111,0.0,0.0,0.0,0.0
scenario_0941,3,8_0502;8_0505;8_0812,4907729.2781200325,0.0,0.004799637218594757,4931284.598222084
scenario_0942,5,39_0210;39_0212;39_0901;39_0902;39_0903,0.0,0.0,0.0,0.0
scenario_0943,4,12_0105;12_0505;12_0565;12_0902,0.0,0.0,0.0,0.0
scenario_0944,3,39_0109;39_0262;39_0263,0.0,0.0,0.0,0.0
scenario_0945,3,49_E410;49_E454;49_E461,0.0,0.0,0.0,0.0
scenario_0946,3,39_0101;39_0106;39_0903,0.0,0.0,0.0,0.0
scenario_0947,6,28_0806;29_AA63;55_0124;5_0215;8_0220;8_0224,13261671.870247554,0.0,0.04304873290985255,13832570.040527945
scenario_0948,1,48_AA03,0.0,0.0,0.0,0.0
scenario_0949,4,26_0113;26_0217;26_0223;26_0659,0.0,0.0,0.0,0.0
scenario_0950,1,32_0201,0.0,0.0,0.0,0.0
scenario_0951,4,39_0101;39_0112;39_0204;39_0208,0.0,0.0,0.0,0.0
scenario_0952,1,12_0106,0.0,0.0,0.0,0.0
scenario_0953,3,48_0117;48_0162;48_0902,0.0,0.0,0.0,0.0
scenario_0954,2,5_0116;5_0117,0.0,0.0,0.0,0.0
scenario_0955,2,48_0119;4_0222,5900555.719054111,0.0,0.15919834849961645,6839914.444757492
scenario_0956,4,37_0201;37_0204;37_0205;37_0206,0.0,0.0,0.0,0.0
scenario_0957,3,20_0203;20_0208;20_0212,0.0,0.0,0.0,0.0
scenario_0958,6,10_0106;20_0209;49_D445;4_0224;55_0121;8_0259,8885639.808629006,0.0,0.09648223720670611,9742946.216378499
scenario_0959,2,49_D441;49_D455,0.0,0.0,0.0,0.0
scenario_0960,5,30_0118;30_0120;30_0122;30_0123;30_0506,0.0,0.0,0.0,0.0
scenario_0961,3,12_0106;8_0811;8_A410,4935794.789273461,0.0,0.004799637218594757,4959484.813647404
scenario_0962,5,41_7081;49_D445;4_0220;4_0264;8_0216,12294155.639085282,0.0,0.18713240440538662,14594790.543961352
scenario_0963,5,55_C901;55_C902;55_C903;55_C959;55_C960,0.0,0.0,0.0,0.0
scenario_0964,4,26_0215;39_0101;40_4163;48_0123,41162330.433500044,0.0,0.016276865007311302,41832324.129352465
scenario_0965,5,4_0115;4_0220;4_0261;4_0503;4_0560,3806791.4089231277,0.0,0.11320053519100609,4237722.23377375
scenario_0966,3,31_0117;31_0123;31_0903,0.0,0.0,0.0,0.0
scenario_0967,2,30_0503;30_0901,0.0,0.0,0.0,0.0
scenario_0968,3,20_0201;20_0203;20_0204,0.0,0.0,0.0,0.0
scenario_0969,2,31_0904;4_AA03,0.0,0.0,0.0,0.0
scenario_0970,3,55_0117;55_0224;55_0901,0.0,0.0,0.0,0.0
scenario_0971,4,30_0902;40_4154;48_0902;55_0124,52997605.10888406,0.0,0.03124183105827568,54653347.33418902
scenario_0972,5,20_0159;26_0116;32_0210;49_E455;4_0215,1367365.3654011607,0.0,0.046448990851718816,1430878.1067496361
scenario_0973,5,20_0109;29_AA03;49_C441;53_0208;8_A410,10087425.09022788,0.0,0.0068830037566024755,10156856.875018366
scenario_0974,6,20_0206;32_0206;37_0903;37_1992;48_0114;49_E452,1201235.0252480004,0.0,0.0030690325975580956,1204921.6546978152
scenario_0975,3,37_0259;49_D455;5_0222,0.0,0.0,0.0,0.0
scenario_0976,2,53_0202;53_0203,19865309.198965255,0.0,0.013764350611331142,20138742.279782314
scenario_0977,2,27_3009;27_3012,0.0,0.0,0.0,0.0
scenario_0978,5,10_0102;19_0221;20_0201;27_3012;35_0110,0.0,0.0,0.0,0.0
scenario_0979,3,39_0103;39_0108;39_0809,0.0,0.0,0.0,0.0
scenario_0980,3,32_AA02;32_AA59;32_AA62,0.0,0.0,0.0,0.0
scenario_0981,3,12_AA02;12_AA03;12_AA61,0.0,0.0,0.0,0.0
scenario_0982,2,8_0259;8_A443,5951641.588650691,0.0,0.005832822300933857,5986356.456436139
scenario_0983,4,19_0222;20_0208;26_0114;39_0202,0.0,0.0,0.0,0.0
scenario_0984,2,38_0213;38_0219,0.0,0.0,0.0,0.0
scenario_0985,4,53_0204;53_0205;53_0212;53_0802,38627172.82582253,0.0,0.026946932322253314,39668056.637759954
scenario_0986,1,38_0214,0.0,0.0,0.0,0.0
scenario_0987,3,32_0103;32_0203;32_0206,0.0,0.0,0.0,0.0
scenario_0988,2,10_0210;10_0211,0.0,0.0,0.0,0.0
scenario_0989,2,55_0113;55_0117,0.0,0.0,0.0,0.0
scenario_0990,5,19_0221;1_4126;27_3009;31_0114;5_0115,0.0,0.0,0.0,0.0
scenario_0991,2,8_0222;8_0259,11940155.090397805,0.0,0.011665164636106468,12079438.965307942
scenario_0992,1,48_0119,0.0,0.0,0.0,0.0
scenario_0993,1,12_0109,0.0,0.0,0.0,0.0
scenario_0994,3,48_5284;8_0220;8_0224,11947587.975801572,0.0,0.011665596607068878,12086963.71755474
scenario_0995,4,32_AA02;32_AA03;32_AA60;32_AA61,0.0,0.0,0.0,0.0
scenario_0996,5,35_0101;35_0103;35_0104;35_0105;35_0106,0.0,0.0,0.0,0.0
scenario_0997,4,4_0162;4_0216;4_0217;53_0208,12816548.010624392,0.0,0.09843449607431487,14078138.455462467
scenario_0998,5,26_0113;26_0121;26_0222;26_0601;26_0602,0.0,0.0,0.0,0.0
scenario_0999,2,29_AA61;29_AA62,0.0,0.0,0.0,0.0
scenario_1000,3,48_0162;6_0203;8_0220,5976668.370112139,0.0,0.00583277430613502,6011528.9278176185
scenario_1001,1,26_0117,0.0,0.0,0.0,0.0
scenario_1002,3,26_0224;48_F340;4_0262,1495721.5055183591,0.0,0.04645071410236507,1565198.8375479516
scenario_1003,4,29_AA01;29_AA02;29_AA62;29_AA63,0.0,0.0,0.0,0.0
scenario_1004,3,56_B330;56_B350;56_B360,0.0,0.0,0.0,0.0
scenario_1005,2,49_D445;49_D462,0.0,0.0,0.0,0.0
scenario_1006,2,27_1004;27_3009,0.0,0.0,0.0,0.0
scenario_1007,3,30_0115;55_6353;8_0223,6650192.636129171,0.0,0.010048030332564123,6717013.973454391
scenario_1008,1,55_0214,0.0,0.0,0.0,0.0
scenario_1009,5,26_0113;26_0117;26_0120;26_0122;26_0123,0.0,0.0,0.0,0.0
scenario_1010,3,37_0204;37_0208;37_0210,0.0,0.0,0.0,0.0
scenario_1011,2,8_A410;8_A451,0.0,0.0,0.0,0.0
scenario_1012,4,55_0123;55_0124;55_0215;55_0909,0.0,0.0,0.0,0.0
scenario_1013,4,5_0803;5_0804;5_0809;5_0810,0.0,0.0,0.0,0.0
scenario_1014,2,39_0104;39_0109,0.0,0.0,0.0,0.0
scenario_1015,3,20_0102;20_0160;20_0902,0.0,0.0,0.0,0.0
scenario_1016,5,5_0113;5_0116;5_0124;5_0213;5_0221,2540055.864542374,0.0,0.06276627260556733,2699485.7033696105
scenario_1017,5,19_0214;26_0215;4_0215;4_BA60;8_0811,6303160.154674622,0.0,0.05124862807031358,6626188.465109162
scenario_1018,4,4_0115;4_0216;4_0261;4_0665,2128725.6116963453,0.0,0.06809860962944297,2273688.866135452
scenario_1019,2,4_0213;4_0508,1381312.0919315484,0.0,0.046450958475790616,1445475.3625559683
scenario_1020,4,48_0122;48_0162;48_0165;48_0802,0.0,0.0,0.0,0.0
scenario_1021,3,32_0211;38_0221;49_C455,0.0,0.0,0.0,0.0
scenario_1022,2,26_0117;26_0124,0.0,0.0,0.0,0.0
scenario_1023,6,22_0113;34_0860;48_0161;4_0260;4_AA02;55_0264,0.0,0.0,0.0,0.0
scenario_1024,3,5_0215;5_0217;5_0224,1314083.8944459804,0.0,0.031383136302783665,1355323.9684186715
scenario_1025,5,10_0205;20_0106;49_C448;49_D454;51_5010,0.0,0.0,0.0,0.0
scenario_1026,4,32_0101;40_0117;5_0119;5_0213,5628149.525681527,0.0,0.03548845768258858,5827883.871954958
scenario_1027,2,35_0505;35_0802,0.0,0.0,0.0,0.0
scenario_1028,5,39_0102;39_0110;39_0203;39_0206;39_0212,0.0,0.0,0.0,0.0
scenario_1029,4,20_0212;49_E441;4_0216;6_0206,2128725.6116963453,0.0,0.06809860962944297,2273688.866135452
scenario_1030,1,30_8129,0.0,0.0,0.0,0.0
scenario_1031,2,1_0106;1_0112,0.0,0.0,0.0,0.0
scenario_1032,5,32_AA59;38_0261;4_BA02;5_0124;5_0214,0.0,0.0,0.0,0.0
scenario_1033,3,39_0104;5_0804;6_0212,0.0,0.0,0.0,0.0
scenario_1034,4,55_0215;55_0218;55_0219;55_0262,0.0,0.0,0.0,0.0
scenario_1035,3,48_0122;48_0124;48_0801,0.0,0.0,0.0,0.0
scenario_1036,1,48_F320,0.0,0.0,0.0,0.0
scenario_1037,5,26_0118;26_0120;26_0223;26_0224;26_0607,0.0,0.0,0.0,0.0
scenario_1038,2,8_0214;8_0218,12502086.397539373,0.0,0.012062130546064458,12652888.19576467
scenario_1039,2,12_0111;5_0224,0.0,0.0,0.0,0.0
scenario_1040,4,4_AA03;4_AA59;4_AA60;4_AA61,0.0,0.0,0.0,0.0
scenario_1041,1,55_C902,0.0,0.0,0.0,0.0
scenario_1042,4,37_0201;37_0203;37_0209;37_0259,0.0,0.0,0.0,0.0
scenario_1043,4,10_0105;10_0112;10_0159;10_0259,0.0,0.0,0.0,0.0
scenario_1044,3,49_3011;49_C410;49_C452,0.0,0.0,0.0,0.0
scenario_1045,3,39_0159;39_0204;55_0121,0.0,0.0,0.0,0.0
scenario_1046,3,29_A310;29_A351;29_AA63,0.0,0.0,0.0,0.0
scenario_1047,3,39_0206;39_0208;39_0209,0.0,0.0,0.0,0.0
scenario_1048,1,31_0904,0.0,0.0,0.0,0.0
scenario_1049,1,19_0105,0.0,0.0,0.0,0.0
scenario_1050,5,4_0215;4_0216;4_0219;4_0223;4_0224,24454828.95297779,0.0,0.7093916167015994,41802879.60009179
scenario_1051,4,22_0113;22_0115;22_0117;22_0123,0.0,0.0,0.0,0.0
scenario_1052,5,27_3010;32_AA61;39_0202;4_0265;8_7776,91473586.70044279,0.0,0.19820354822654904,109603976.15347941
scenario_1053,3,38_0222;38_0259;38_0263,0.0,0.0,0.0,0.0
scenario_1054,3,12_0111;31_0113;5_0121,0.0,0.0,0.0,0.0
scenario_1055,3,5_0803;5_0804;5_0810,0.0,0.0,0.0,0.0
scenario_1056,3,49_3010;49_C445;49_C453,0.0,0.0,0.0,0.0
scenario_1057,5,20_0101;20_0163;20_0901;20_0902;20_0903,0.0,0.0,0.0,0.0
scenario_1058,6,12_0105;20_0112;26_0216;38_0264;4_BA03;8_0222,5988513.501747113,0.0,0.005832342335172611,6023440.562568106
scenario_1059,2,29_AA62;29_AA66,0.0,0.0,0.0,0.0
scenario_1060,4,19_0101;19_0105;19_0109;19_0159,0.0,0.0,0.0,0.0
scenario_1061,2,8_A445;8_A452,0.0,0.0,0.0,0.0
scenario_1062,5,8_A431;8_A442;8_A443;8_A444;8_A451,0.0,0.0,0.0,0.0
scenario_1063,1,4_0218,0.0,0.0,0.0,0.0
scenario_1064,3,32_0209;41_AA01;6_0203,0.0,0.0,0.0,0.0
scenario_1065,3,5_0214;5_0215;5_0223,2540055.864542374,0.0,0.06276627260556733,2699485.7033696105
scenario_1066,3,26_0118;26_0120;26_0124,0.0,0.0,0.0,0.0
scenario_1067,2,32_0203;35_0101,0.0,0.0,0.0,0.0
scenario_1068,2,40_0121;40_0123,8715804.662335273,0.0,0.005211359095954891,8761225.8502409
scenario_1069,5,4_0114;4_0115;4_0124;4_0160;4_A902,0.0,0.0,0.0,0.0
scenario_1070,3,4_B959;4_B964;4_BA60,0.0,0.0,0.0,0.0
scenario_1071,2,19_0112;19_0159,0.0,0.0,0.0,0.0
scenario_1072,5,55_3012;55_C901;55_C902;55_C903;55_C959,0.0,0.0,0.0,0.0
scenario_1073,2,39_0202;39_0205,0.0,0.0,0.0,0.0
scenario_1074,5,10_0103;10_0106;10_0108;10_0109;10_0110,0.0,0.0,0.0,0.0
scenario_1075,3,39_0210;4_0223;4_AA60,680706.4967529512,0.0,0.022997228985386736,696360.8599306192
scenario_1076,4,4_0217;4_0221;4_0663;4_0667,657600.3311907278,0.0,0.023452882688269432,673022.954613911
scenario_1077,3,32_0101;32_0104;32_0203,0.0,0.0,0.0,0.0
scenario_1078,4,1_0103;48_0162;4_0221;4_0265,3918789.3748671943,0.0,0.11320063954154393,4362398.838330768
scenario_1079,3,48_0120;5_3071;6_0203,0.0,0.0,0.0,0.0
scenario_1080,3,30_0121;30_0123;30_0508,0.0,0.0,0.0,0.0
scenario_1081,3,12_0108;30_0903;4_0214,7021800.351475513,0.0,0.18580124172699755,8326459.575938731
scenario_1082,2,35_0106;35_0112,0.0,0.0,0.0,0.0
scenario_1083,5,19_0111;19_0259;19_0703;19_0705;19_0708,0.0,0.0,0.0,0.0
scenario_1084,3,26_0220;53_0202;6_0209,9941327.884120815,0.0,0.006881346854728668,10009737.609488035
scenario_1085,4,39_0102;39_0203;39_0263;39_0903,0.0,0.0,0.0,0.0
scenario_1086,5,26_0119;29_AA65;40_0121;6_0811;8_0219,10359608.383018227,0.0,0.00843837468509235,10447026.64014496
scenario_1087,4,29_A801;29_A802;29_A807;29_A808,0.0,0.0,0.0,0.0
scenario_1088,4,32_0101;32_0104;32_0108;32_0210,0.0,0.0,0.0,0.0
scenario_1089,4,20_0101;4_0220;5_0224;6_0204,3806791.4089231277,0.0,0.11320053519100609,4237722.23377375
scenario_1090,5,1_0111;22_0113;26_0217;27_1004;4_0222,5900555.719054111,0.0,0.15919834849961645,6839914.444757492
scenario_1091,2,5_0113;5_0219,0.0,0.0,0.0,0.0
scenario_1092,4,55_0214;55_0219;55_0223;55_0262,0.0,0.0,0.0,0.0
scenario_1093,6,20_0109;32_0207;32_AA03;32_AA60;39_0901;4_0215,1367365.3654011607,0.0,0.046448990851718816,1430878.1067496361
scenario_1094,4,12_0107;19_0214;37_0211;48_0902,0.0,0.0,0.0,0.0
scenario_1095,2,55_0114;55_0265,0.0,0.0,0.0,0.0
scenario_1096,6,26_0222;27_3009;37_A963;48_0902;4_0263;8_0222,8251687.460808646,0.0,0.07393315889596296,8861760.781008435
scenario_1097,2,26_0216;26_0219,0.0,0.0,0.0,0.0
scenario_1098,2,26_0123;26_0903,0.0,0.0,0.0,0.0
scenario_1099,3,48_0160;48_0161;48_0162,0.0,0.0,0.0,0.0
scenario_1100,5,38_0214;4_0219;53_0210;53_0211;5_0216,20555311.911823414,0.0,0.03676174813065547,21310961.111072928
scenario_1101,3,28_0805;49_D461;5_0216,0.0,0.0,0.0,0.0
scenario_1102,2,20_0103;20_0107,0.0,0.0,0.0,0.0
scenario_1103,4,20_0111;20_0112;20_0209;20_0210,0.0,0.0,0.0,0.0
scenario_1104,4,1_0107;27_1003;49_D446;4_0214,7021800.351475513,0.0,0.18580124172699755,8326459.575938731
scenario_1105,3,20_0101;20_0901;20_0902,0.0,0.0,0.0,0.0
scenario_1106,4,49_E445;49_E446;49_E451;49_E454,0.0,0.0,0.0,0.0
scenario_1107,4,37_0201;37_0203;37_0206;37_0209,0.0,0.0,0.0,0.0
scenario_1108,5,49_3010;49_3011;49_C447;49_C450;49_C454,0.0,0.0,0.0,0.0
scenario_1109,4,19_0224;39_0207;4_AA02;6_0207,0.0,0.0,0.0,0.0
scenario_1110,3,39_0102;39_0265;51_0159,0.0,0.0,0.0,0.0
scenario_1111,5,26_0114;26_0122;38_0259;42_1599;5_0223,1225984.753234059,0.0,0.031383136302783665,1264459.999849938
scenario_1112,5,8_0214;8_0217;8_0223;8_0505;8_0559,17237774.904856175,0.0,0.016700003200160313,17525645.800930917
scenario_1113,3,37_0902;4_0265;8_0259,11071665.988765886,0.0,0.12210249444003587,12423544.023601107
scenario_1114,4,53_0203;53_0204;53_0209;53_0210,39909587.26927191,0.0,0.02752930377859022,41008270.42088585
scenario_1115,1,19_0218,0.0,0.0,0.0,0.0
scenario_1116,1,20_0259,0.0,0.0,0.0,0.0
scenario_1117,3,1_0110;1_0111;1_0163,0.0,0.0,0.0,0.0
scenario_1118,2,51_0113;51_0117,0.0,0.0,0.0,0.0
scenario_1119,2,4_1062;4_AA61,0.0,0.0,0.0,0.0
scenario_1120,2,36_0802;36_0859,0.0,0.0,0.0,0.0
scenario_1121,3,19_0259;27_1003;49_C440,0.0,0.0,0.0,0.0
scenario_1122,2,39_0109;39_0110,0.0,0.0,0.0,0.0
scenario_1123,6,37_A965;39_0159;40_0113;55_0805;5_0223;5_0224,6316225.757827774,0.0,0.03439215546615777,6533454.376050336
scenario_1124,5,1_0163;20_0164;20_0202;32_7084;41_7081,0.0,0.0,0.0,0.0
scenario_1125,5,53_0201;53_0204;53_0206;53_0208;53_0211,50246727.804412685,0.0,0.034412533475126905,51975845.00699762
scenario_1126,2,48_0113;48_0167,0.0,0.0,0.0,0.0
scenario_1127,5,20_0259;48_0901;48_AA03;49_D448;6_0206,0.0,0.0,0.0,0.0
scenario_1128,4,49_D441;49_D444;49_D448;49_D455,0.0,0.0,0.0,0.0
scenario_1129,3,31_0115;31_0117;31_0120,0.0,0.0,0.0,0.0
scenario_1130,5,53_0202;53_0203;53_0206;53_0211;53_0259,130173856.02228785,0.0,0.08947046321581732,141820571.21919107
scenario_1131,4,53_0201;53_0203;53_0210;53_0211,39908610.95584657,0.0,0.0275292284339655,41007264.22333232
scenario_1132,1,55_0114,0.0,0.0,0.0,0.0
scenario_1133,2,49_C410;49_C457,0.0,0.0,0.0,0.0
scenario_1134,4,4_BA01;55_0213;5_0214;6_0205,0.0,0.0,0.0,0.0
scenario_1135,5,8_A431;8_A443;8_A444;8_A445;8_A452,0.0,0.0,0.0,0.0
scenario_1136,5,32_0112;32_0202;32_0204;32_0205;32_0209,0.0,0.0,0.0,0.0
scenario_1137,4,8_A413;8_A415;8_A431;8_A442,0.0,0.0,0.0,0.0
scenario_1138,5,26_0114;35_0109;37_0206;49_C453;4_AA60,0.0,0.0,0.0,0.0
scenario_1139,3,8_A414;8_A430;8_A451,0.0,0.0,0.0,0.0
scenario_1140,2,19_0213;19_0224,0.0,0.0,0.0,0.0
scenario_1141,2,32_0102;32_0208,0.0,0.0,0.0,0.0
scenario_1142,5,49_7086;49_D431;49_D441;49_D443;49_D451,0.0,0.0,0.0,0.0
scenario_1143,2,37_0902;37_0903,1201235.0252480004,0.0,0.0030690325975580956,1204921.6546978152
scenario_1144,1,4_0220,3806791.4089231277,0.0,0.11320053519100609,4237722.23377375
scenario_1145,1,1_0162,0.0,0.0,0.0,0.0
scenario_1146,2,37_1992;37_2824,1201235.0252480004,0.0,0.0030690325975580956,1204921.6546978152
scenario_1147,5,38_0213;38_0217;38_0222;38_0260;38_0264,0.0,0.0,0.0,0.0
scenario_1148,3,55_0122;55_0222;55_0260,0.0,0.0,0.0,0.0
scenario_1149,4,19_0213;1_0104;4_AA60;4_BA03,0.0,0.0,0.0,0.0
scenario_1150,5,20_0102;20_0159;20_0162;20_0902;20_0903,0.0,0.0,0.0,0.0
scenario_1151,3,19_0213;49_D459;8_0811,4935794.789273461,0.0,0.004799637218594757,4959484.813647404
scenario_1152,2,4_0217;4_0268,7507781.194408621,0.0,0.20834160673497715,9071964.391466359
scenario_1153,1,51_0159,0.0,0.0,0.0,0.0
scenario_1154,4,29_AA63;4_0221;4_AA02;4_BA01,0.0,0.0,0.0,0.0
scenario_1155,5,48_0113;48_0122;48_0123;48_0124;48_0165,0.0,0.0,0.0,0.0
scenario_1156,5,39_0105;39_0159;39_0160;39_0209;39_0262,0.0,0.0,0.0,0.0
scenario_1157,3,19_0105;39_0111;4_0264,3078667.0596449804,0.0,0.09064971086814926,3357747.338461093
scenario_1158,3,19_0213;19_0214;19_0221,0.0,0.0,0.0,0.0
